mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	10	147/4	147/4	0.25	15/16	15/16	Chord	4/4	3	2	1/16	1/16	1	237									
12	11	37	37	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	238	-ben,								
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	239	nimmt								
12	11	39	39	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	240	dich								
12	11	40	40	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	241	in								
12	11	37	37	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	242									
12	11	38	38	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	243									
12	11	39	39	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	244									
12	11	79/2	79/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	245									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	246									
12	11	37	37	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	247									
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	248									
12	11	39	39	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	249									
12	11	79/2	79/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	250									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	251									
12	11	37	37	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	252									
12	11	38	38	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	253									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	254									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	255									
12	11	37	37	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	256									
12	11	38	38	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	257									
12	11	39	39	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	258									
12	11	40	40	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	259									
13	12	41	41	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	260	sei-								
13	12	83/2	83/2	0.0	1/8	1/8	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	261									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	262	-nen								
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	263	Schooss,								
13	12	44	44	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	264	mit								
13	12	41	41	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	265									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	266									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	267									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	268									
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	269									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	270									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	271									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	272									
13	12	41	41	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	273									
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	274									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	275									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	276									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	277									
13	12	41	41	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	278									
13	12	83/2	83/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	279									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	280									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	281									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	282									
14	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	283	rei-								
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	284	-chem								
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	285	Trost								
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	286	be-								
14	13	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	287									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	288									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	289									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	290									
14	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	291									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	292									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	293									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	294									
14	13	45	45	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	295									
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	296									
14	13	46	46	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	297									
14	13	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	298									
14	13	47	47	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	299									
14	13	95/2	95/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	300									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	301									
14	13	45	45	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	302									
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	303									
14	13	46	46	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	304									
14	13	93/2	93/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	305									
14	13	47	47	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	306									
14	13	95/2	95/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	307									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	308									
15	14	49	49	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	309	-schüt-								11
15	14	99/2	99/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	310									11
15	14	199/4	199/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	311									11
15	14	50	50	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	11
15	14	50	50	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	312									11
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	313									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	314	-tet,								
15	14	52	52	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	315	ver-								
15	14	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	316									12
15	14	50	50	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	317									12
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	318									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	319									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	320									
15	14	49	49	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	321									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	322									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	323									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	324									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	325									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	326									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	327									
15	14	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	328									13
15	14	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	329									13
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	330									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	331									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	332									
15	14	49	49	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	333									14
15	14	50	50	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	334									14
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	335									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	336									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	337									
16	15	53	53	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	338	-jüngt								
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	339									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	340	dem								
16	15	55	55	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	341	Ad-								
16	15	111/2	111/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	342									
16	15	56	56	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	343	-ler								
16	15	53	53	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	344									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	345									
16	15	55	55	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	346									
16	15	111/2	111/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	347									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	348									
16	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	349									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	350									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	351									
16	15	56	56	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	352									
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	353									
16	15	53	53	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	354									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	355									
16	15	55	55	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	356									
16	15	111/2	111/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	357									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	358									
16	15	53	53	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	359									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	360									
16	15	55	55	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	361									
16	15	111/2	111/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	362									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	363									
17	16	57	57	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	364	gleich,								
17	16	58	58	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=73.4	73.0	𝅘𝅥	73.4	0.0	
17	16	58	58	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	365	der								
17	16	59	59	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
17	16	59	59	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	366	Köng								
17	16	60	60	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
17	16	60	60	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	367	schafft								
17	16	57	57	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	368									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	369									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	370									
17	16	60	60	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	371									
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	372									
17	16	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	373									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	374									
17	16	59	59	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	375									
17	16	119/2	119/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	376									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	377									
17	16	57	57	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	378									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	379									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	380									
17	16	60	60	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	381									
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	382									
17	16	57	57	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	383									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	384									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	385									
17	16	60	60	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	386									
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	387									
18	17	61	61	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	388	recht,								
18	17	62	62	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
18	17	62	62	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	389	be-								
18	17	63	63	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
18	17	63	63	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	390	-hü-								15
18	17	64	64	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	391									
18	17	129/2	129/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
18	17	61	61	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	392									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	393									
18	17	63	63	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	394									16
18	17	129/2	129/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	395									16
18	17	259/4	259/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	396									
18	17	61	61	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	397									
18	17	62	62	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	398									
18	17	125/2	125/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	399									
18	17	63	63	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	400									
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	401									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	402									
18	17	61	61	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	403									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	404									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	405									17
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	406									
18	17	61	61	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	407									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	408									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	409									18
18	17	64	64	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	410									
19	18	65	65	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
19	18	65	65	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	411	-tet,								
19	18	66	66	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	412	die								
19	18	67	67	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	413	leid'n								
19	18	68	68	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
19	18	68	68	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	414	in								
19	18	137/2	137/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
19	18	65	65	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	415									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	416									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	417									
19	18	68	68	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	418									
19	18	137/2	137/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	419									
19	18	65	65	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	420									
19	18	66	66	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	421									
19	18	133/2	133/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	422									
19	18	67	67	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	423									
19	18	135/2	135/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	424									
19	18	68	68	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	425									
19	18	137/2	137/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	426									
19	18	65	65	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	427									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	428									
19	18	67	67	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	429									
19	18	135/2	135/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	430									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	431									
19	18	65	65	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	432									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	433									
19	18	67	67	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	434									
19	18	135/2	135/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	435									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	436									
20	19	69	69	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	437	sei-								19
20	19	70	70	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	19
20	19	70	70	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	438									19
20	19	141/2	141/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	439									19
20	19	71	71	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
20	19	71	71	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	440									
20	19	72	72	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
20	19	72	72	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	441	-nem								
20	19	69	69	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	442									20
20	19	70	70	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	443									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	444									
20	19	69	69	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	445									21
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	446									21
20	19	70	70	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	447									21
20	19	141/2	141/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	448									21
20	19	71	71	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	449									
20	19	145/2	145/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	450									
20	19	69	69	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	451									22
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	452									22
20	19	70	70	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	453									22
20	19	71	71	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	454									22
20	19	143/2	143/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	455									22
20	19	72	72	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	456									
20	19	69	69	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	457									23
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	458									23
20	19	70	70	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	459									23
20	19	71	71	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	460									23
20	19	143/2	143/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	461									23
20	19	72	72	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	462									
21	20	73	73	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	463	Reich.								
21	20	73	73	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	464									
21	20	73	73	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	465									
21	20	73	73	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	466									
21	20	73	73	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	467									
